Month,Category,Account,Department,Actual_Amount
2025-03,Research & Development,Product Team Salaries,Product,39594.6
2025-03,Research & Development,Development Tools & Software,Engineering,12147.28
2025-03,Research & Development,QA & Testing,Engineering,7430.58
2025-03,Research & Development,Cloud Development Environment,Engineering,6609.96
2025-03,General & Administrative,Executive Team Salaries,Executive,55437.61
2025-03,General & Administrative,Finance Team Salaries,Finance,24899.4
2025-03,General & Administrative,Operations Team Salaries,Operations,29663.18
2025-03,General & Administrative,Office Rent & Facilities,Operations,18358.23
2025-03,General & Administrative,Legal & Compliance,Finance,9492.87
2025-03,General & Administrative,Accounting & Audit Fees,Finance,7193.18
2025-03,General & Administrative,HR & Recruiting,Operations,9531.4
2025-03,General & Administrative,Insurance,Finance,4429.74
2025-03,General & Administrative,IT & Office Equipment,Operations,6305.87
2025-03,General & Administrative,Office Supplies & Misc,Operations,2792.08
2025-04,Revenue,Subscription Revenue - Starter,Sales,47328.7
2025-04,Revenue,Subscription Revenue - Professional,Sales,86167.38
2025-04,Revenue,Subscription Revenue - Enterprise,Sales,125694.2
2025-04,Revenue,Professional Services Revenue,Customer Success,31758.89
2025-04,Revenue,Setup & Onboarding Fees,Customer Success,8628.13
2025-04,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,41081.74
2025-04,Cost of Revenue,Customer Support Salaries,Customer Success,28404.07
2025-04,Cost of Revenue,Payment Processing Fees,Finance,8263.33
2025-04,Cost of Revenue,Third-Party Software Licenses,Operations,5742.79
2025-04,Sales & Marketing,Digital Marketing & Advertising,Marketing,45817.7
2025-04,Sales & Marketing,Sales Team Salaries,Sales,65096.12
2025-04,Sales & Marketing,Marketing Team Salaries,Marketing,34673.56
2025-04,Sales & Marketing,Sales Commissions,Sales,24641.85
2025-04,Sales & Marketing,Marketing Tools & Platforms,Sales,8169.82
2025-04,Sales & Marketing,Events & Conferences,Marketing,12782.34
2025-04,Sales & Marketing,Sales Development Tools,Sales,4458.35
2025-04,Research & Development,Engineering Team Salaries,Engineering,96724.5
2025-04,Research & Development,Product Team Salaries,Product,40601.36
2025-04,Research & Development,Development Tools & Software,Engineering,11432.13
2025-04,Research & Development,QA & Testing,Engineering,8001.41
2025-04,Research & Development,Cloud Development Environment,Engineering,6082.25
2025-04,General & Administrative,Executive Team Salaries,Executive,55453.89
2025-04,General & Administrative,Finance Team Salaries,Finance,25370.52
2025-04,General & Administrative,Operations Team Salaries,Operations,29758.13
2025-04,General & Administrative,Office Rent & Facilities,Operations,18100.04
2025-04,General & Administrative,Legal & Compliance,Finance,9940.37
2025-04,General & Administrative,Accounting & Audit Fees,Finance,7239.63
2025-04,General & Administrative,HR & Recruiting,Operations,12285.67
2025-04,General & Administrative,Insurance,Finance,4507.09
2025-04,General & Administrative,IT & Office Equipment,Operations,6668.7
2025-04,General & Administrative,Office Supplies & Misc,Operations,2530.35
2025-05,Revenue,Subscription Revenue - Starter,Sales,46172.78
2025-05,Revenue,Subscription Revenue - Professional,Sales,90185.75
2025-05,Revenue,Subscription Revenue - Enterprise,Sales,123372.42
2025-05,Revenue,Professional Services Revenue,Customer Success,31634.27
2025-05,Revenue,Setup & Onboarding Fees,Customer Success,10603.29
2025-05,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,40146.7
2025-05,Cost of Revenue,Customer Support Salaries,Customer Success,27784.42
2025-05,Cost of Revenue,Payment Processing Fees,Finance,8369.96
2025-05,Cost of Revenue,Third-Party Software Licenses,Operations,5915.81
2025-05,Sales & Marketing,Digital Marketing & Advertising,Marketing,47011.27
2025-05,Sales & Marketing,Sales Team Salaries,Sales,63922.7
2025-05,Sales & Marketing,Marketing Team Salaries,Marketing,34980.39
2025-05,Sales & Marketing,Sales Commissions,Sales,22076.13
2025-05,Sales & Marketing,Marketing Tools & Platforms,Marketing,8721.51
2025-05,Sales & Marketing,Events & Conferences,Marketing,7558.77
2025-05,Sales & Marketing,Sales Development Tools,Sales,4165.55
2025-05,Research & Development,Engineering Team Salaries,Engineering,94906.07
2025-05,Research & Development,Product Team Salaries,Product,40079.69
2025-05,Research & Development,Development Tools & Software,Engineering,11436.14
2025-05,Research & Development,QA & Testing,Engineering,8893.84
2025-05,Research & Development,Cloud Development Environment,Engineering,6400.08
2025-05,General & Administrative,Executive Team Salaries,Executive,54682.98
2025-05,General & Administrative,Finance Team Salaries,Finance,25039.3
2025-05,General & Administrative,Operations Team Salaries,Operations,30275.92
2025-05,General & Administrative,Office Rent & Facilities,Operations,17784.83
2025-05,General & Administrative,Legal & Compliance,Finance,8602.72
2025-05,General & Administrative,Accounting & Audit Fees,Finance,7871.36
2025-05,General & Administrative,HR & Recruiting,Operations,11852.03
2025-05,General & Administrative,Insurance,Finance,4488.86
2025-05,General & Administrative,IT & Office Equipment,Operations,6042.18
2025-05,General & Administrative,Office Supplies & Misc,Operations,2121.0
2025-06,Revenue,Subscription Revenue - Starter,Sales,48137.25
2025-06,Revenue,Subscription Revenue - Professional,Sales,91986.1
2025-06,Revenue,Subscription Revenue - Enterprise,Sales,133165.68
2025-06,Revenue,Professional Services Revenue,Customer Success,24531.26
2025-06,Revenue,Setup & Onboarding Fees,Customer Success,7322.75
2025-06,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,33605.34
2025-06,Cost of Revenue,Customer Support Salaries,Customer Success,28146.84
2025-06,Cost of Revenue,Payment Processing Fees,Finance,8609.28
2025-06,Cost of Revenue,Third-Party Software Licenses,Operations,5945.96
2025-06,Sales & Marketing,Digital Marketing & Advertising,Marketing,62934.79
2025-06,Sales & Marketing,Sales Team Salaries,Sales,63884.23
2025-06,Sales & Marketing,Marketing Team Salaries,Marketing,34633.21
2025-06,Sales & Marketing,Sales Commissions,Sales,25236.44
2025-06,Sales & Marketing,Marketing Tools & Platforms,Marketing,8257.1
2025-06,Sales & Marketing,Events & Conferences,Marketing,14947.02
2025-06,Sales & Marketing,Sales Development Tools,Sales,4891.96
2025-06,Research & Development,Engineering Team Salaries,Engineering,95269.96
2025-06,Research & Development,Product Team Salaries,Product,39956.27
2025-06,Research & Development,Development Tools & Software,Engineering,12683.09
2025-06,Research & Development,QA & Testing,Engineering,8737.99
2025-06,Research & Development,Cloud Development Environment,Engineering,6097.53
2025-06,General & Administrative,Executive Team Salaries,Executive,54556.62
2025-06,General & Administrative,Finance Team Salaries,Finance,24931.05
2025-06,General & Administrative,Operations Team Salaries,Operations,29908.29
2025-06,General & Administrative,Office Rent & Facilities,Operations,17976.26
2025-06,General & Administrative,Legal & Compliance,Finance,10480.84
2025-06,General & Administrative,Accounting & Audit Fees,Finance,7630.02
2025-06,General & Administrative,HR & Recruiting,Operations,13139.04
2025-06,General & Administrative,Insurance,Finance,4427.72
2025-06,General & Administrative,IT & Office Equipment,Operations,5766.29
2025-06,General & Administrative,Office Supplies & Misc,Operations,2339.3
2025-07,Revenue,Subscription Revenue - Starter,Sales,52222.83
2025-07,Revenue,Subscription Revenue - Professional,Sales,92807.21
2025-07,Revenue,Subscription Revenue - Enterprise,Sales,130236.41
2025-07,Revenue,Professional Services Revenue,Customer Success,27424.47
2025-07,Revenue,Setup & Onboarding Fees,Customer Success,8540.04
2025-07,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,36213.7
2025-07,Cost of Revenue,Customer Support Salaries,Customer Success,27719.78
2025-07,Cost of Revenue,Payment Processing Fees,Finance,9407.72
2025-07,Cost of Revenue,Third-Party Software Licenses,Operations,5437.44
2025-07,Sales & Marketing,Digital Marketing & Advertising,Marketing,46626.07
2025-07,Sales & Marketing,Sales Team Salaries,Sales,65130.85
2025-07,Sales & Marketing,Marketing Team Salaries,Marketing,34370.82
2025-07,Sales & Marketing,Sales Commissions,Sales,27384.75
2025-07,Sales & Marketing,Marketing Tools & Platforms,Marketing,8785.62
2025-07,Sales & Marketing,Events & Conferences,Marketing,3562.8
2025-07,Sales & Marketing,Sales Development Tools,Sales,4883.73
2025-07,Research & Development,Engineering Team Salaries,Engineering,96325.04
2025-07,Research & Development,Product Team Salaries,Product,39466.1
2025-07,General & Administrative,Development Tools & Software,Finance,11965.54
2025-07,Research & Development,QA & Testing,Engineering,7312.99
2025-07,Research & Development,Cloud Development Environment,Engineering,6371.35
2025-07,General & Administrative,Executive Team Salaries,Executive,54514.5
2025-07,General & Administrative,Finance Team Salaries,Finance,24878.97
2025-07,General & Administrative,Operations Team Salaries,Operations,30582.37
2025-07,General & Administrative,Office Rent & Facilities,Operations,17830.95
2025-07,General & Administrative,Legal & Compliance,Finance,10728.32
2025-07,General & Administrative,Accounting & Audit Fees,Finance,7466.26
2025-07,General & Administrative,HR & Recruiting,Operations,10978.58
2025-07,General & Administrative,Insurance,Finance,4582.32
2025-07,General & Administrative,IT & Office Equipment,Operations,7189.01
2025-07,General & Administrative,Office Supplies & Misc,Operations,2555.77
2025-08,Revenue,Subscription Revenue - Starter,Sales,52420.43
2025-08,Revenue,Subscription Revenue - Professional,Sales,93554.98
2025-08,Revenue,Subscription Revenue - Enterprise,Sales,134018.96
2025-08,Revenue,Professional Services Revenue,Customer Success,33843.29
2025-08,Revenue,Setup & Onboarding Fees,Customer Success,9553.27
2025-08,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,40186.45
2025-08,Cost of Revenue,Customer Support Salaries,Customer Success,28277.73
2025-08,Cost of Revenue,Payment Processing Fees,Finance,8963.03
2025-08,Cost of Revenue,Third-Party Software Licenses,Operations,5592.6
2025-08,Sales & Marketing,Digital Marketing & Advertising,Marketing,45012.83
2025-08,Sales & Marketing,Sales Team Salaries,Sales,65917.07
2025-08,Sales & Marketing,Marketing Team Salaries,Marketing,34520.41
2025-08,Sales & Marketing,Sales Commissions,Sales,28255.46
2025-08,Sales & Marketing,Marketing Tools & Platforms,Marketing,8143.09
2025-08,Sales & Marketing,Events & Conferences,Marketing,2622.99
2025-08,Sales & Marketing,Sales Development Tools,Sales,4585.53
2025-08,Research & Development,Engineering Team Salaries,Engineering,95665.81
2025-08,Research & Development,Product Team Salaries,Product,39576.33
2025-08,Research & Development,Development Tools & Software,Engineering,11087.73
2025-08,Research & Development,QA & Testing,Engineering,8936.69
2025-08,Research & Development,Cloud Development Environment,Engineering,6170.08
2025-08,General & Administrative,Executive Team Salaries,Executive,55103.97
2025-08,General & Administrative,Finance Team Salaries,Finance,25119.38
2025-08,General & Administrative,Operations Team Salaries,Operations,29903.07
2025-08,General & Administrative,Office Rent & Facilities,Operations,18060.24
2025-08,General & Administrative,Legal & Compliance,Finance,45000.0
2025-08,General & Administrative,Accounting & Audit Fees,Finance,7826.03
2025-08,General & Administrative,HR & Recruiting,Operations,10136.4
2025-08,General & Administrative,Insurance,Finance,4538.91
2025-08,General & Administrative,IT & Office Equipment,Operations,5372.85
2025-08,General & Administrative,Office Supplies & Misc,Operations,2395.79
2025-09,Revenue,Subscription Revenue - Starter,Sales,53096.22
2025-09,Revenue,Subscription Revenue - Professional,Sales,96627.97
2025-09,Revenue,Subscription Revenue - Enterprise,Sales,136641.19
2025-09,Revenue,Professional Services Revenue,Customer Success,31921.63
2025-09,Revenue,Setup & Onboarding Fees,Customer Success,6899.92
2025-09,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,39591.04
2025-09,Cost of Revenue,Customer Support Salaries,Customer Success,28558.27
2025-09,Cost of Revenue,Payment Processing Fees,Finance,9898.26
2025-09,Cost of Revenue,Third-Party Software Licenses,Operations,5030.59
2025-09,Sales & Marketing,Digital Marketing & Advertising,Marketing,59007.41
2025-09,Sales & Marketing,Sales Team Salaries,Sales,64389.52
2025-09,Sales & Marketing,Marketing Team Salaries,Marketing,35606.56
2025-09,Sales & Marketing,Sales Commissions,Sales,27996.59
2025-09,Sales & Marketing,Marketing Tools & Platforms,Marketing,8822.38
2025-09,Sales & Marketing,Events & Conferences,Marketing,2843.43
2025-09,Sales & Marketing,Sales Development Tools,Sales,4191.97
2025-09,Research & Development,Engineering Team Salaries,Engineering,96268.23
2025-09,Research & Development,Product Team Salaries,Product,40325.66
2025-09,Research & Development,Development Tools & Software,Engineering,12268.03
2025-09,Research & Development,QA & Testing,Engineering,9169.36
2025-09,Research & Development,Cloud Development Environment,Engineering,6700.17
2025-09,General & Administrative,Executive Team Salaries,Executive,54458.61
2025-09,General & Administrative,Finance Team Salaries,Finance,25317.1
2025-09,General & Administrative,Operations Team Salaries,Operations,29759.25
2025-09,General & Administrative,Office Rent & Facilities,Operations,18117.64
2025-09,General & Administrative,Legal & Compliance,Finance,11425.19
2025-09,General & Administrative,Accounting & Audit Fees,Finance,7225.72
2025-09,General & Administrative,HR & Recruiting,Operations,9794.4
2025-09,General & Administrative,Insurance,Finance,4429.27
2025-09,General & Administrative,IT & Office Equipment,Operations,6127.74
2025-09,General & Administrative,Office Supplies & Misc,Operations,2272.35
2025-10,Revenue,Subscription Revenue - Starter,Sales,53656.65
2025-10,Revenue,Subscription Revenue - Professional,Sales,102482.65
2025-10,Revenue,Subscription Revenue - Enterprise,Sales,137402.94
2025-10,Revenue,Professional Services Revenue,Customer Success,31084.01
2025-10,Revenue,Setup & Onboarding Fees,Customer Success,8103.2
2025-10,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,32311.25
2025-10,Cost of Revenue,Customer Support Salaries,Customer Success,28453.98
2025-10,Cost of Revenue,Payment Processing Fees,Finance,9983.11
2025-10,Cost of Revenue,Third-Party Software Licenses,Operations,5051.53
2025-10,Sales & Marketing,Digital Marketing & Advertising,Marketing,44656.09
2025-10,Sales & Marketing,Sales Team Salaries,Sales,64419.37
2025-10,Sales & Marketing,Marketing Team Salaries,Marketing,34304.96
2025-10,Sales & Marketing,Sales Commissions,Sales,28061.71
2025-10,Sales & Marketing,Marketing Tools & Platforms,Marketing,8616.55
2025-10,Sales & Marketing,Events & Conferences,Marketing,10086.5
2025-10,Sales & Marketing,Sales Development Tools,Sales,4717.11
2025-10,Research & Development,Engineering Team Salaries,Engineering,95196.39
2025-10,Research & Development,Product Team Salaries,Product,39884.3
2025-10,Research & Development,Development Tools & Software,Engineering,10823.21
2025-10,Research & Development,QA & Testing,Engineering,6980.59
2025-10,Research & Development,Cloud Development Environment,Engineering,6998.04
2025-10,General & Administrative,Executive Team Salaries,Executive,55444.32
2025-10,General & Administrative,Finance Team Salaries,Finance,25045.59
2025-10,General & Administrative,Operations Team Salaries,Operations,30401.51
2025-10,General & Administrative,Office Rent & Facilities,Operations,18059.41
2025-10,General & Administrative,Legal & Compliance,Finance,7866.42
2025-10,General & Administrative,Accounting & Audit Fees,Finance,7220.58
2025-10,General & Administrative,HR & Recruiting,Operations,10536.79
2025-10,General & Administrative,Insurance,Finance,4571.82
2025-10,General & Administrative,IT & Office Equipment,Operations,6710.69
2025-10,General & Administrative,Office Supplies & Misc,Operations,2860.7
2025-11,Revenue,Subscription Revenue - Starter,Sales,64577.32
2025-11,Revenue,Subscription Revenue - Professional,Sales,113899.2
2025-11,Revenue,Subscription Revenue - Enterprise,Sales,161452.21
2025-11,Revenue,Professional Services Revenue,Customer Success,25233.52
2025-11,Revenue,Setup & Onboarding Fees,Customer Success,11213.47
2025-11,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,50631.58
2025-11,Cost of Revenue,Customer Support Salaries,Customer Success,27895.14
2025-11,Cost of Revenue,Payment Processing Fees,Finance,11046.6
2025-11,Cost of Revenue,Third-Party Software Licenses,Operations,5120.01
2025-11,Sales & Marketing,Digital Marketing & Advertising,Marketing,46934.46
2025-11,Sales & Marketing,Sales Team Salaries,Sales,65947.97
2025-11,Sales & Marketing,Marketing Team Salaries,Marketing,35666.69
2025-11,Sales & Marketing,Sales Commissions,Sales,31981.53
2025-11,Sales & Marketing,Marketing Tools & Platforms,Marketing,8824.2
2025-11,Sales & Marketing,Events & Conferences,Marketing,2429.74
2025-11,Sales & Marketing,Sales Development Tools,Sales,4712.91
2025-11,Research & Development,Engineering Team Salaries,Engineering,94362.3
2025-11,Research & Development,Product Team Salaries,Product,40689.31
2025-11,Research & Development,Development Tools & Software,Engineering,12725.36
2025-11,Research & Development,QA & Testing,Engineering,8873.75
2025-11,Research & Development,Cloud Development Environment,Engineering,6903.97
2025-11,General & Administrative,Executive Team Salaries,Executive,54743.49
2025-11,General & Administrative,Finance Team Salaries,Finance,25287.37
2025-11,General & Administrative,Operations Team Salaries,Operations,29529.71
2025-11,General & Administrative,Office Rent & Facilities,Operations,18267.96
2025-11,General & Administrative,Legal & Compliance,Finance,11063.67
2025-11,General & Administrative,Accounting & Audit Fees,Finance,7291.83
2025-11,General & Administrative,HR & Recruiting,Operations,12493.86
2025-11,General & Administrative,Insurance,Finance,4492.85
2025-11,General & Administrative,IT & Office Equipment,Operations,5532.46
2025-11,General & Administrative,Office Supplies & Misc,Operations,2795.35
2025-12,Revenue,Subscription Revenue - Starter,Sales,61415.17
2025-12,Revenue,Subscription Revenue - Professional,Sales,113574.46
2025-12,Revenue,Subscription Revenue - Enterprise,Sales,163193.53
2025-12,Revenue,Professional Services Revenue,Customer Success,28404.8
2025-12,Revenue,Setup & Onboarding Fees,Customer Success,11893.65
2025-12,Cost of Revenue,Cloud Hosting & Infrastructure,Operations,51854.51
2025-12,Cost of Revenue,Customer Support Salaries,Customer Success,27752.62
2025-12,Cost of Revenue,Payment Processing Fees,Finance,11131.26
2025-12,Cost of Revenue,Third-Party Software Licenses,Operations,5389.65
2025-12,Sales & Marketing,Digital Marketing & Advertising,Marketing,47165.17
2025-12,Sales & Marketing,Sales Team Salaries,Sales,65094.16
2025-12,Sales & Marketing,Marketing Team Salaries,Marketing,35614.93
2025-12,Sales & Marketing,Sales Commissions,Sales,27949.15
2025-12,Sales & Marketing,Marketing Tools & Platforms,Marketing,8899.84
2025-12,Sales & Marketing,Events & Conferences,Marketing,2614.28
2025-12,Sales & Marketing,Sales Development Tools,Sales,4916.28
2025-12,Research & Development,Engineering Team Salaries,Engineering,94108.77
2025-12,Research & Development,Product Team Salaries,Product,39373.44
2025-12,Research & Development,Development Tools & Software,Engineering,11842.95
2025-12,Research & Development,QA & Testing,Engineering,8548.51
2025-12,Research & Development,Cloud Development Environment,Engineering,6257.78
2025-12,General & Administrative,Executive Team Salaries,Executive,55116.83
2025-12,General & Administrative,Finance Team Salaries,Finance,25011.42
2025-12,General & Administrative,Operations Team Salaries,Operations,29862.23
2025-12,General & Administrative,Office Rent & Facilities,Operations,18055.14
2025-12,General & Administrative,Legal & Compliance,Finance,8346.25
2025-12,General & Administrative,Accounting & Audit Fees,Finance,7656.59
2025-12,General & Administrative,HR & Recruiting,Operations,9356.51
2025-12,General & Administrative,Insurance,Finance,4576.6
2025-12,General & Administrative,IT & Office Equipment,Operations,6092.28
2025-12,General & Administrative,Office Supplies & Misc,Operations,2719.43
